FOOT_L,FOOT_R,HAND_L,HAND_R,HEAD,LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,TORSO,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name
31.5453105491313,60.30721134392749,70.5130471098229,41.75114631502672,364.62667781790003,92.78032514450383,49.17357232658703,91.85252189305879,99.2749479046191,731.1089621386901,63.0906210982626,55.6681950867023,164.22117550577178,166.07678200866187,01010413332
54.060002784197565,50.14261127809629,20.370435831726617,47.79217637443553,302.42262427101826,54.060002784197565,56.41043768785833,89.31652633910902,77.5643518208052,601.7113353371554,63.46174239884061,50.926089579316546,108.90348386961539,101.06870085741284,02021027338
45.05000232016464,51.57898816366676,31.33913204881018,39.82681364536294,238.3079832878274,40.47971222971315,52.23188674801697,68.55435135677227,63.984061266320786,504.03770711836376,52.23188674801697,55.496379669768025,103.81087491168373,101.19928057428287,02010101307
31.025740728322077,56.41043768785832,36.66678449710791,40.19243685259905,267.94957901732704,34.551393083813224,59.936090043349466,62.756611927742384,55.00017674566186,546.4761151011274,47.948872034679574,64.87200334103707,154.42357317051216,118.46191914450247,01010518317
96.75045998789655,97.57037914033636,46.73539168906867,77.89231948178113,354.2050738539942,42.63579592686967,108.22932812205377,189.4013242135941,176.28261777455728,759.245135159256,59.0341789756657,81.17199609154032,160.70415387820105,203.33994980507072,02020614301
55.6681950867023,50.10137557803207,29.689704046241225,32.47311380057634,321.01992499998323,48.24576907514199,52.88478533236718,105.76957066473436,105.76957066473436,569.6711963872535,51.956982080922145,48.24576907514199,128.96465195086031,141.95389747109087,01010412381
74.03869946531405,82.85283035404191,21.153914132946873,59.05467695447668,367.5492580599519,63.46174239884062,87.25989579840585,155.1287036416104,112.82087537571665,805.6115632297267,45.83348062138489,70.5130471098229,159.53576908597432,197.43653190750413,02021033316
56.7170161535532,58.249908482027614,42.92098519728351,62.848585467450846,361.76258951996095,76.64461642372055,76.64461642372055,81.24329340914377,87.37486272304142,767.9790565656799,72.04593943829731,67.44726245287409,197.74311037319902,236.0654185850593,02010512329
58.42509617671041,60.43975466556249,24.175901866224997,40.29316977704166,363.645857237801,46.33714524359791,46.33714524359791,81.59366879850937,84.6156565317875,567.1263646118614,46.33714524359791,51.37379146572812,103.75491217588228,101.74025368703019,01010620330
78.57168106523125,76.55702257637915,46.33714524359791,49.35913297687603,386.81442985959995,63.46174239884062,70.5130471098229,88.64497350949165,88.64497350949165,825.002651184928,53.3884499545802,61.447083909988535,161.17267910816665,202.47317812963436,01010620344
44.07065444363932,75.80152564305962,44.07065444363932,33.49369737716588,385.17751983740766,45.83348062138489,61.69891622109505,102.24391830924321,104.88815757586157,653.1270988547346,57.29185077673111,60.81750313222226,152.48446437499203,145.43315966400974,02021029309
58.510826325172204,51.00943833476551,30.75569076066744,37.50693995203346,293.3042704249017,45.758466741480824,51.75957713380618,88.51637828679897,62.26152032037555,561.8539604814613,30.75569076066744,50.25929953572484,100.51859907144969,129.02387343499512,02021034323
62.678264097620364,62.678264097620364,58.76087259151909,0.9793478765253182,344.730452536912,70.5130471098229,53.8641332088925,100.87283128210777,103.81087491168373,601.3195961865454,61.69891622109505,85.20326525770268,136.12935483701924,165.5097911327788,01010101390
36.85909280740743,44.871939069887304,20.03211565619969,18.429546403703714,209.13528745072475,28.044961918679565,48.077077574879254,63.301485473591015,77.7246087460548,391.02689760901796,29.64753117117554,38.461662059903404,84.1348857560387,97.75672440225449,010103083111
58.45160484103741,54.740391835257256,38.03993330924657,29.689704046241225,348.8540225433344,56.59599833814733,63.0906210982626,78.86327637282825,87.2135056358336,540.9092955924573,57.523801589592374,65.87403085259771,156.79874949421148,171.6436015173321,01010619323
41.012690665917404,46.04933688804761,30.219877332781245,39.57364888816592,230.96620532911382,33.81748177715996,79.86681866520757,102.89148710923138,122.31855110887648,547.5553964344411,25.18323111065104,40.29316977704166,102.17196622035564,171.9654924413028,01010207340
52.04534429534548,55.40310844343228,31.89875940682465,40.29316977704166,350.04691243804945,37.774846665976554,52.88478533236718,89.82019096132204,78.90745748003992,561.5860537675181,41.13261081406336,57.92143155449739,128.4344786643203,115.00342207197308,02021139315
98.89024899548335,68.79321669251016,30.097032302973194,62.77381023191552,295.8108317777937,30.95694751162957,77.39236877907392,178.00244819187003,118.66829879458001,508.20988831591876,71.37296231847928,62.77381023191552,141.8860094283022,130.7071117157693,02020614304
64.51193671749756,73.51360230598559,25.504719167382756,38.25707875107413,332.31148797501646,63.011659119416215,82.51526789447362,102.01887666953102,88.51637828679897,645.1193671749755,48.00888313860283,77.26429630118893,120.02220784650709,178.53303417167928,02021027305
63.9536938903045,65.59353219518411,62.313855585424896,33.61668525003185,410.7794953723404,62.313855585424896,55.75450236590649,101.66997490253536,93.47078337813734,595.2613046712958,70.5130471098229,59.0341789756657,162.34399218308064,159.06431557332144,01010101303
44.07065444363932,44.07065444363932,27.798412802910956,37.2905537600025,272.5600474822001,33.22249334982041,43.39264437527564,94.92140957091546,73.22508738327764,490.87928949530567,60.34289608436768,50.172745058912454,126.10987271564483,98.98946998109754,02021027340
46.66304588150045,54.95869848265609,26.960870953755816,37.33043670520036,329.7521908959365,37.33043670520036,47.70000245664491,85.03043916184527,91.252178612712,852.3783047687416,40.44130643063372,45.626089306356,136.87826791906798,136.87826791906798,01010309388
66.10598166545897,60.43975466556249,8.184550110961588,40.29316977704166,232.9448877735221,50.36646222130208,44.70023522140559,124.65699399772264,120.24992855335871,521.9224647682428,32.108619666080074,47.84813911023697,127.80489788655402,151.7289674416725,02020615309
53.45343893809156,67.10112547547664,21.040183411801998,36.39383076636021,194.47953315773736,31.844601920565182,39.80575240070648,75.63092956134231,85.86669446438113,522.0240100549793,40.37440600643086,44.35498124650151,113.16206753915128,142.16340143109457,01010207354
57.172740899856414,45.73819271988513,33.35076552491624,42.87955567489231,347.8008404741265,53.36122483986598,50.502587794873165,66.70153104983248,63.84289400483966,545.0467965786311,50.502587794873165,56.2198618848588,124.8271509646865,130.54442505467213,02010409337
69.33782965799253,72.86348201348366,82.26522162812672,31.730871199420307,388.99697655585635,86.96609143544825,99.89348340558244,103.41913576107359,105.76957066473436,790.9213450818469,76.38913436897481,102.24391830924321,193.91087955201297,206.83827152214718,02020924301
45.32981599917187,44.322486754745825,26.190560355077082,56.41043768785833,281.0448591948656,46.33714524359791,60.43975466556249,89.6523027539177,87.63764426506562,593.3169249669385,40.29316977704166,59.43242542113645,116.85019235342082,146.06274044177601,02020822334
49.94674170279123,32.3184799253355,76.38913436897482,69.5336992332976,319.26740774725374,61.69891622109505,72.47174286287354,141.0260942196458,89.12065676380395,694.3576444564505,55.82282896194314,66.59565560372164,174.32392202150663,219.37392434167128,01010204304
42.1545390330463,37.555862047623066,22.22693876287896,25.29272341982778,234.53252625658487,32.19073889796263,34.490077390674244,72.04593943829731,59.01635464626482,383.98952828283996,32.19073889796263,39.855200540334685,123.39783244219008,140.2596480554086,01010101382
39.17391506101273,56.802176838468455,23.504349036607636,34.277175678386136,266.38262241488655,43.091306567114,47.98804594974059,67.57500348024695,66.59565560372164,488.69459038613377,28.401088419234227,48.96739382626591,99.89348340558246,132.21196333091797,02010101301
76.55702257637915,93.68161973162186,47.344474488023955,57.417766932284366,387.821759104026,73.53503484310103,69.50571786539686,163.18733759701874,160.1653498637406,812.9147002518155,76.55702257637915,82.6009980429354,205.49516586291247,180.31193475226144,01010205347
68.6072890798277,74.32456316981333,23.82197537494017,39.06803961490188,331.6018972191672,44.78531370488752,68.6072890798277,119.10987687470086,102.91093361974154,747.0571477581237,40.02091862989949,58.12561991485402,140.07321520464822,145.79048929463386,02020926305
68.79321669251016,82.55186003101218,31.816862720285947,36.11643876356783,294.0910013604809,67.07338627519741,79.11219919638668,143.60583984561495,123.82779004651827,596.7811548075256,56.75440377132088,55.8944885626645,141.0260942196458,190.0412611130593,02021034310
53.36122483986598,60.03137794484923,50.502587794873165,42.87955567489231,307.77992184422703,51.45546680987077,66.70153104983248,78.13607922980376,89.57062740977504,556.4813447586024,56.2198618848588,60.03137794484923,117.20411884470565,129.59154603967454,01010414337
71.37296231847928,70.5130471098229,41.27593001550609,39.55609959819334,323.32811845479773,61.05397981460276,108.3493162907035,97.1704185781706,84.27169044832495,1508.2912759832852,56.75440377132088,69.65313190116653,392.1213351473079,252.81507134497483,01010413356
61.18043793352282,64.29130765895619,39.40434985548927,55.99565505780054,316.2717554190586,59.10652478323391,54.95869848265609,94.36304833814536,91.252178612712,629.4326411126839,62.21739450866727,67.40217738438955,166.95000859825717,203.24348872831308,02010101309
35.96165402600968,36.66678449710791,16.923131306357497,36.66678449710791,217.18018509825453,38.077045439304364,40.89756732369728,55.00017674566186,52.17965486126895,353.975496491311,33.846262612714995,44.42321967918843,114.93626678901133,116.34652773120779,02021138308
69.47609053467845,82.95652601155636,63.25435108381173,38.367393280344814,405.4500208814817,71.55000368496736,83.99348258670081,123.39783244219008,127.5456587427679,682.3174264450511,69.47609053467845,66.36522080924509,207.3913150288909,223.98262023120216,01010308329
44.748664512003,57.630855810912955,29.15443293963832,27.120402734547273,257.6438259781991,37.968563828366186,49.49473499054877,56.95284574254927,69.83503704145923,471.2169975127589,41.358614170184595,50.85075512727614,107.12559080146173,124.75385257891746,02020924322
49.08261122350417,45.62608930635599,38.021741088629994,43.552176156067084,293.8043629575954,48.39130684007454,47.7000024566449,91.25217861271199,100.23913559729726,492.20872100190104,42.86087177263745,50.46521999036345,142.40870298650506,156.2347906550978,02010513336
58.52582910115301,66.98739475433176,2.820521884392916,66.98739475433176,241.15462111559432,66.28226428323353,99.4233964248503,126.92348479768123,138.9107028063511,595.1301176069053,50.76939391907249,67.69252522542999,130.44913715317236,173.46209589016433,02021242305
57.29185077673111,52.0033722434944,52.0033722434944,32.6122842882931,304.96892874998406,62.58032930996783,59.05467695447668,104.88815757586157,51.12195915462161,554.4088329009826,60.81750313222226,61.69891622109505,109.2952230202255,147.19598584175532,02020924310
67.1552829617361,78.06801644301822,51.20590325832378,15.949379703412324,331.579209623572,94.01739614643054,45.32981599917187,93.17795510940884,90.65963199834374,560.7466127304964,62.11863673960589,72.1919291838663,144.3838583677326,146.06274044177601,010106193152
80.12846262479876,64.102770099839,47.00869807321527,51.282216079871205,332.26602501749886,51.282216079871205,51.282216079871205,143.16285322297378,105.76957066473436,526.7110943203438,54.487354584863155,55.55573408652714,148.5047507312937,152.77826873794965,02021555304
55.6681950867023,103.91396416184429,0.0,78.86327637282825,268.13513966761604,87.2135056358336,73.29645686415802,97.41934140172901,147.5207169797611,799.7664027456229,39.89553981213665,62.16281784681757,155.87094624276642,206.90012507224353,02020617306
49.94674170279123,49.21223079539724,21.30081631442567,41.13261081406336,279.84865571710964,55.08831805454915,43.33614353624533,66.84049257285297,67.57500348024695,509.01605882403413,58.0263616841251,46.27418716582128,148.3712032935857,180.6896832189212,01010619305
44.27563423174927,60.67401728054529,43.45571507930947,65.59353219518411,345.18596317715634,76.25248117690153,77.89231948178113,123.80779201841,89.37118761593834,636.2572622932857,72.97280456714232,59.0341789756657,138.56633676232642,166.44358794527966,02021032311
58.249908482027614,41.388092868809096,33.72363122643704,26.059169584064986,228.40095694268723,42.1545390330463,42.1545390330463,68.98015478134849,79.71040108066937,409.28225170266774,46.75321601846953,48.28610834694394,147.92410969778066,141.79254038388302,02021138323
82.6009980429354,82.6009980429354,53.3884499545802,40.29316977704166,385.8071006151739,69.50571786539686,67.49105937654478,103.75491217588228,108.79155839801248,736.3576776754363,69.50571786539686,57.417766932284366,169.231313063575,178.29727626340934,01010620317
58.42509617671041,74.54236408752708,34.249194310485414,49.35913297687603,325.36734594961143,49.35913297687603,61.447083909988535,106.7768999091604,109.79888764243853,629.580777766276,63.46174239884062,56.41043768785833,174.2679592857052,185.34858097439164,01010411314
65.32826423410063,68.43913395953399,47.70000245664491,60.14348135837836,482.18480744217135,78.80869971097854,97.47391806357872,149.32174682080145,128.58261531791237,855.4891744941749,72.58696026011181,80.88261286126745,170.06087832369053,247.83262145952463,02021028306
